userId,fieldId,fieldName,fieldVaule
846769ec9ad26f20d4c17403ffeb67eff2ec9258ace597d8c5ca6687795010de,6,general,0
846769ec9ad26f20d4c17403ffeb67eff2ec9258ace597d8c5ca6687795010de,7,gender,
846769ec9ad26f20d4c17403ffeb67eff2ec9258ace597d8c5ca6687795010de,8,age,
846769ec9ad26f20d4c17403ffeb67eff2ec9258ace597d8c5ca6687795010de,9,education,
846769ec9ad26f20d4c17403ffeb67eff2ec9258ace597d8c5ca6687795010de,10,bfi2,0
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,1,STORAGE,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,2,LOCATION,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,3,CALL_LOG,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,4,APP_USAGE,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,5,NOTIFICATION,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,6,general,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,7,gender,1
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,8,age,25
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,9,education,5
64ae25923d1da8ffffcef16914012ac2e3fff2166d80ae66f908731602226282,10,bfi2,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,1,STORAGE,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,2,LOCATION,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,3,CALL_LOG,1
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,4,APP_USAGE,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,5,NOTIFICATION,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,6,general,0
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,7,gender,
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,8,age,
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,9,education,
4b52b6e890b0da3cefce8d9def99dc272bca214d7ab13420e154d26ad0730130,10,bfi2,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,1,STORAGE,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,2,LOCATION,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,3,CALL_LOG,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,4,APP_USAGE,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,5,NOTIFICATION,0
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,6,general,1
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,7,gender,1
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,8,age,40
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,9,education,2
381efcea110485187278d98e56901f41b4c9cec8f5feda742b2880adbd777aca,10,bfi2,1
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,1,STORAGE,0
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,2,LOCATION,0
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,3,CALL_LOG,1
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,4,APP_USAGE,1
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,5,NOTIFICATION,0
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,6,general,1
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,7,gender,1
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,8,age,43
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,9,education,2
b8f0b5a0b01a0ba5b733f4806c77b07b1b1a98029ca24e44de36962d4411e491,10,bfi2,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,1,STORAGE,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,2,LOCATION,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,3,CALL_LOG,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,4,APP_USAGE,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,5,NOTIFICATION,0
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,6,general,1
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,7,gender,1
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,8,age,39
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,9,education,7
2f726c3d29bfe7b9517d7fb3757b171acb7569797c4c75a72617903f64366f48,10,bfi2,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,1,STORAGE,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,2,LOCATION,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,3,CALL_LOG,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,4,APP_USAGE,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,5,NOTIFICATION,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,6,general,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,7,gender,1
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,8,age,55
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,9,education,6
1a63cc983ba41dffd626031a5be43d8416a329d7782625b7ce1a8f5145cdf9ad,10,bfi2,1
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,1,STORAGE,0
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,2,LOCATION,1
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,3,CALL_LOG,1
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,4,APP_USAGE,0
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,5,NOTIFICATION,0
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,6,general,0
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,7,gender,
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,8,age,
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,9,education,
bb8ba82ddc04542be07f383a0e786801284dea9023316cdf8d2e47ac31194646,10,bfi2,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,1,STORAGE,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,2,LOCATION,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,3,CALL_LOG,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,4,APP_USAGE,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,5,NOTIFICATION,0
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,6,general,1
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,7,gender,1
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,8,age,24
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,9,education,6
6edb8648ee5ad5f616b281ede783741b9b323503e0c210bbd4ff97c6eadbbef8,10,bfi2,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,1,STORAGE,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,2,LOCATION,0
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,3,CALL_LOG,0
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,4,APP_USAGE,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,5,NOTIFICATION,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,6,general,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,7,gender,1
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,8,age,29
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,9,education,5
cf1eca94449315a8121e6ae0a078bbbec98e381049071560c7e6f8b179cd6828,10,bfi2,1
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,1,STORAGE,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,2,LOCATION,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,3,CALL_LOG,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,4,APP_USAGE,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,5,NOTIFICATION,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,6,general,0
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,7,gender,
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,8,age,
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,9,education,
ded6c1387e69681d479923a87e791d313be87f048907fdfea9d6346a10fcc08a,10,bfi2,0
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,1,STORAGE,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,2,LOCATION,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,3,CALL_LOG,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,4,APP_USAGE,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,5,NOTIFICATION,0
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,6,general,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,7,gender,1
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,8,age,51
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,9,education,6
8200f97cf2e7002cf8261b9ed0d6f82dae67b502e977cef593ed6932f77fd5d0,10,bfi2,1
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,1,STORAGE,0
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,2,LOCATION,1
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,3,CALL_LOG,0
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,4,APP_USAGE,1
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,5,NOTIFICATION,0
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,6,general,0
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,7,gender,
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,8,age,
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,9,education,
79a4a63eb0741307e6e36a1138bacb397de633176959664fb949b1ea1ce0c959,10,bfi2,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,1,STORAGE,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,2,LOCATION,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,3,CALL_LOG,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,4,APP_USAGE,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,5,NOTIFICATION,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,6,general,0
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,7,gender,
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,8,age,
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,9,education,
73f9f6556912dd2ab8428b465288a0ac42702f16ec574a25c8ebe9c083993458,10,bfi2,0
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,1,STORAGE,1
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,2,LOCATION,1
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,3,CALL_LOG,1
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,4,APP_USAGE,1
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,5,NOTIFICATION,1
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,6,general,0
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,7,gender,
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,8,age,
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,9,education,
2dda435e8b64356c935bf7183591d7211e3306bdcbf70b859c8f18e90e9f279d,10,bfi2,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,1,STORAGE,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,2,LOCATION,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,3,CALL_LOG,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,4,APP_USAGE,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,5,NOTIFICATION,0
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,6,general,1
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,7,gender,1
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,8,age,50
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,9,education,7
b1c128f1aa225066bb2adb6e463aa9a129a9508342dbf4f9472d67b89fdc7363,10,bfi2,1
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,1,STORAGE,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,2,LOCATION,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,3,CALL_LOG,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,4,APP_USAGE,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,5,NOTIFICATION,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,6,general,0
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,7,gender,
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,8,age,
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,9,education,
018c75eff3f9fbc52f769018d7734d580f6ab0e9186b9787adfde113afc06f69,10,bfi2,0
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,1,STORAGE,0
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,2,LOCATION,1
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,3,CALL_LOG,1
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,4,APP_USAGE,1
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,5,NOTIFICATION,0
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,6,general,1
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,7,gender,1
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,8,age,48
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,9,education,5
736ef569d57103a8123f8a28213a30f41dcaf4ad60e5e8f3b742cf55dac5576f,10,bfi2,0
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,1,STORAGE,1
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,2,LOCATION,1
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,3,CALL_LOG,1
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,4,APP_USAGE,1
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,5,NOTIFICATION,1
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,6,general,0
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,7,gender,
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,8,age,
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,9,education,
406acde5440c4ee0f02f12ce9da897d947d6a96cd7bb1431adb6218b9c121113,10,bfi2,0
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,1,STORAGE,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,2,LOCATION,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,3,CALL_LOG,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,4,APP_USAGE,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,5,NOTIFICATION,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,6,general,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,7,gender,1
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,8,age,35
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,9,education,6
32d78bf82debc3137f48c8f77d9896dc281f09dd646248dcd4e4cc2e72ca3c3b,10,bfi2,0
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,1,STORAGE,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,2,LOCATION,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,3,CALL_LOG,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,4,APP_USAGE,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,5,NOTIFICATION,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,6,general,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,7,gender,1
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,8,age,46
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,9,education,6
e902bcda25a0f0b4288559c6f37f98bae76158af661ebce2986609fc68fd13ae,10,bfi2,0
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,1,STORAGE,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,2,LOCATION,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,3,CALL_LOG,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,4,APP_USAGE,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,5,NOTIFICATION,0
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,6,general,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,7,gender,1
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,8,age,28
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,9,education,4
cc7d180d22bdd5c1cd3ee25576947da1913f0ac208fec6288986fe12d09c6b7d,10,bfi2,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,1,STORAGE,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,2,LOCATION,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,3,CALL_LOG,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,4,APP_USAGE,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,5,NOTIFICATION,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,6,general,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,7,gender,1
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,8,age,18
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,9,education,3
79b5cd73f1b4cd17d527c4c36050b7aaef7b6150935957b16ef6d853a383a91a,10,bfi2,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,1,STORAGE,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,2,LOCATION,0
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,3,CALL_LOG,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,4,APP_USAGE,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,5,NOTIFICATION,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,6,general,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,7,gender,1
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,8,age,25
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,9,education,3
7d2e24e029725db91e1b0ee01f7d70bf299383df6df15bb504c09762b14a1a5a,10,bfi2,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,1,STORAGE,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,2,LOCATION,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,3,CALL_LOG,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,4,APP_USAGE,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,5,NOTIFICATION,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,6,general,0
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,7,gender,
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,8,age,
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,9,education,
5b78aebe44b2e28a474c5528b62ea83d2e95b0f835c2e057fb2232a99fa523d8,10,bfi2,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,1,STORAGE,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,2,LOCATION,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,3,CALL_LOG,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,4,APP_USAGE,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,5,NOTIFICATION,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,6,general,1
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,7,gender,1
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,8,age,17
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,9,education,0
62e01f441c6e000b8990402fe9a37324fc37be793ba65191a370f9756c842ab9,10,bfi2,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,1,STORAGE,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,2,LOCATION,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,3,CALL_LOG,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,4,APP_USAGE,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,5,NOTIFICATION,0
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,6,general,1
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,7,gender,1
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,8,age,30
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,9,education,6
63bb88c87724f7dcc7e1ceb719e1d71c75b736a67178f8088e7917be34a5b3de,10,bfi2,1
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,1,STORAGE,0
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,2,LOCATION,0
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,3,CALL_LOG,0
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,4,APP_USAGE,0
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,5,NOTIFICATION,0
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,6,general,1
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,7,gender,1
57aa4058a1bc9d02bca465873d09ad393c476eb66cf3ace33ab84befa36f65e3,8,age,61
